band_gap,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
3.1395,9.0,55.0,46.0,22.823529411764707,16.262975778546714,9.0,5.0,93.0,88.0,65.58823529411765,32.24913494809689,93.0,18.9984032,132.9054519,113.9070487,52.30240232941176,39.18117544636678,18.9984032,53.5,1811.0,1757.5,422.0211764705882,490.22782006920414,53.5,1.0,17.0,16.0,11.647058823529411,6.297577854671281,17.0,2.0,6.0,4.0,3.2941176470588234,1.5224913494809689,2.0,57.0,244.0,187.0,114.23529411764706,67.3356401384083,57.0,0.79,3.98,3.19,2.8499999999999996,1.3294117647058825,3.98,1.0,2.0,1.0,1.7647058823529411,0.35986159169550175,2.0,0.0,5.0,5.0,2.9411764705882355,2.422145328719723,5.0,0.0,6.0,6.0,1.0588235294117647,1.7439446366782008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.764705882352941,2.2422145328719725,7.0,0.0,1.0,1.0,0.23529411764705882,0.3598615916955017,0.0,0.0,1.0,1.0,0.5882352941176471,0.48442906574394456,1.0,0.0,4.0,4.0,0.7058823529411765,1.1626297577854672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.5294117647058822,0.8719723183391003,1.0,9.7075,115.765,106.0575,34.84264705882353,38.081107266435986,9.7075,0.0,1.97,1.97,1.1588235294117646,0.9543252595155711,1.97,0.0,2.1106628,2.1106628,0.37246990588235296,0.613479844982699,0.0,15.0,229.0,214.0,103.11764705882354,103.66782006920415,15.0
6.371700000000001,9.0,55.0,46.0,20.352941176470587,16.304498269896193,9.0,5.0,93.0,88.0,67.88235294117646,29.591695501730108,93.0,18.9984032,132.9054519,113.9070487,46.73651997647058,40.55008561107267,18.9984032,53.5,923.0,869.5,265.31529411764706,249.19446366782006,53.5,1.0,17.0,16.0,10.588235294117647,7.54325259515571,17.0,2.0,6.0,4.0,3.1176470588235294,1.356401384083045,2.0,57.0,244.0,187.0,115.82352941176471,69.20415224913495,57.0,0.79,3.98,3.19,2.758235294117647,1.437370242214533,3.98,1.0,2.0,1.0,1.7647058823529411,0.35986159169550175,2.0,0.0,5.0,5.0,2.9411764705882355,2.422145328719723,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.705882352941177,2.6989619377162626,7.0,0.0,1.0,1.0,0.23529411764705882,0.3598615916955017,0.0,0.0,1.0,1.0,0.5882352941176471,0.48442906574394456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8235294117647058,0.2906574394463668,1.0,9.7075,115.765,106.0575,36.98852941176471,37.07128027681661,9.7075,0.0,1.97,1.97,1.1588235294117646,0.9543252595155711,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,96.94117647058823,96.40138408304499,15.0
3.4766,1.0,55.0,54.0,15.647058823529411,18.51903114186851,1.0,5.0,92.0,87.0,67.29411764705883,29.314878892733564,92.0,1.00794,132.9054519,131.8975119,36.15389456470588,45.5301446283737,1.00794,14.01,923.0,908.99,242.08588235294118,268.3245674740484,14.01,1.0,2.0,1.0,1.1764705882352942,0.2906574394463668,1.0,1.0,6.0,5.0,2.5294117647058822,1.7993079584775085,1.0,31.0,244.0,213.0,100.52941176470588,81.7993079584775,31.0,0.79,2.2,1.4100000000000001,1.7111764705882353,0.5750865051903115,2.2,1.0,2.0,1.0,1.1764705882352942,0.2906574394463668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.1764705882352942,0.2906574394463668,1.0,0.0,1.0,1.0,0.8235294117647058,0.2906574394463668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8235294117647058,0.2906574394463668,1.0,6.615,115.765,109.15,35.169411764705885,37.92733564013841,6.615,0.0,7.853,7.853,4.619411764705882,3.804221453287197,7.853,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,202.23529411764707,12.595155709342567,194.0
4.181599999999999,9.0,55.0,46.0,23.176470588235293,16.67820069204152,9.0,5.0,93.0,88.0,66.6470588235294,31.00346020761246,93.0,18.9984032,132.9054519,113.9070487,52.80506115294117,39.77253876816609,18.9984032,53.5,1728.0,1674.5,407.3741176470588,466.1032525951557,53.5,1.0,17.0,16.0,12.0,5.882352941176471,17.0,2.0,6.0,4.0,3.2941176470588234,1.5224913494809689,2.0,57.0,244.0,187.0,112.82352941176471,65.67474048442907,57.0,0.79,3.98,3.19,2.864117647058823,1.31280276816609,3.98,1.0,2.0,1.0,1.7647058823529411,0.35986159169550175,2.0,0.0,5.0,5.0,2.9411764705882355,2.422145328719723,5.0,0.0,8.0,8.0,1.411764705882353,2.3252595155709344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,6.117647058823529,2.4083044982698962,7.0,0.0,1.0,1.0,0.23529411764705882,0.3598615916955017,0.0,0.0,1.0,1.0,0.5882352941176471,0.48442906574394456,1.0,0.0,2.0,2.0,0.35294117647058826,0.5813148788927336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.1764705882352942,0.2906574394463668,1.0,9.7075,115.765,106.0575,34.77029411764706,38.11515570934256,9.7075,0.0,1.97,1.97,1.1588235294117646,0.9543252595155711,1.97,0.0,0.5953947,0.5953947,0.10506965294117648,0.17305589896193774,0.0,15.0,229.0,214.0,102.41176470588235,102.83737024221452,15.0
3.658,8.0,55.0,47.0,21.733333333333334,17.74222222222222,8.0,5.0,87.0,82.0,63.333333333333336,31.111111111111107,87.0,15.9994,132.9054519,116.90605190000001,49.59156717333333,44.43407185422222,15.9994,54.8,1687.0,1632.2,447.05066666666664,495.97973333333334,54.8,1.0,16.0,15.0,11.6,5.653333333333334,16.0,2.0,6.0,4.0,3.2666666666666666,1.4577777777777778,2.0,66.0,244.0,178.0,122.46666666666667,64.81777777777778,66.0,0.79,3.44,2.65,2.425333333333333,1.082311111111111,3.44,1.0,2.0,1.0,1.7333333333333334,0.3911111111111111,2.0,0.0,4.0,4.0,2.533333333333333,1.5644444444444445,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.266666666666667,1.848888888888889,6.0,0.0,1.0,1.0,0.26666666666666666,0.39111111111111113,0.0,0.0,4.0,4.0,1.8666666666666667,0.9955555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.1333333333333333,0.7466666666666666,2.0,9.105,115.765,106.66,39.81466666666667,40.50684444444445,9.105,0.0,0.773,0.773,0.1546,0.24736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,112.86666666666666,107.59111111111112,12.0
4.6801,9.0,55.0,46.0,23.529411764705884,17.093425605536336,9.0,5.0,93.0,88.0,68.05882352941177,29.674740484429066,93.0,18.9984032,132.9054519,113.9070487,53.98504938823529,41.16076022145329,18.9984032,53.5,692.68,639.18,224.6705882352941,201.37716262975778,53.5,1.0,17.0,16.0,12.352941176470589,5.46712802768166,17.0,2.0,6.0,4.0,3.2941176470588234,1.5224913494809689,2.0,57.0,244.0,187.0,112.47058823529412,65.25951557093425,57.0,0.79,3.98,3.19,2.8182352941176467,1.366782006920415,3.98,1.0,2.0,1.0,1.7647058823529411,0.35986159169550175,2.0,0.0,5.0,5.0,2.9411764705882355,2.422145328719723,5.0,0.0,10.0,10.0,1.7647058823529411,2.9065743944636675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,6.470588235294118,2.57439446366782,7.0,0.0,1.0,1.0,0.23529411764705882,0.3598615916955017,0.0,0.0,1.0,1.0,0.5882352941176471,0.48442906574394456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8235294117647058,0.2906574394463668,1.0,9.7075,115.765,106.0575,35.41264705882353,37.812871972318334,9.7075,0.0,1.97,1.97,1.1588235294117646,0.9543252595155711,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,96.94117647058823,96.40138408304499,15.0
0.516999999999999,9.0,55.0,46.0,22.8125,16.40234375,9.0,5.0,93.0,88.0,68.3125,29.31640625,93.0,18.9984032,132.9054519,113.9070487,52.268244503125,39.507936547460936,18.9984032,53.5,1357.77,1304.27,352.3203125,377.0436328125,53.5,1.0,17.0,16.0,12.375,5.4921875,17.0,2.0,6.0,4.0,3.25,1.484375,2.0,57.0,244.0,187.0,111.96875,65.275390625,57.0,0.79,3.98,3.19,2.8921875000000004,1.29177734375,3.98,1.0,2.0,1.0,1.59375,0.482421875,2.0,0.0,5.0,5.0,2.96875,2.412109375,5.0,0.0,10.0,10.0,1.875,3.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.4375,2.37890625,7.0,0.0,1.0,1.0,0.40625,0.482421875,0.0,0.0,1.0,1.0,0.59375,0.482421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7075,115.765,106.0575,33.163046875,36.1383544921875,9.7075,0.0,1.97,1.97,1.1696875,0.95037109375,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,101.1875,102.34765625,15.0
3.4757,8.0,73.0,65.0,31.21212121212121,26.729109274563818,8.0,5.0,87.0,82.0,60.03030303030303,31.056014692378334,87.0,15.9994,180.94788,164.94848,74.3308937939394,67.16959891423325,15.9994,54.8,3290.0,3235.2,702.8460606060606,940.7832506887053,54.8,1.0,16.0,15.0,10.363636363636363,6.490358126721763,16.0,2.0,6.0,4.0,3.696969696969697,1.9540863177226817,2.0,66.0,244.0,178.0,128.06060606060606,71.46372819100091,66.0,0.79,3.44,2.65,2.4448484848484853,1.1459320477502295,3.44,1.0,2.0,1.0,1.7575757575757576,0.3673094582185491,2.0,0.0,4.0,4.0,2.303030303030303,1.9540863177226817,4.0,0.0,3.0,3.0,0.5454545454545454,0.8925619834710743,0.0,0.0,14.0,14.0,2.5454545454545454,4.165289256198347,0.0,1.0,19.0,18.0,7.151515151515151,4.308539944903582,6.0,0.0,1.0,1.0,0.24242424242424243,0.3673094582185491,0.0,0.0,2.0,2.0,1.1515151515151516,0.9770431588613409,2.0,0.0,7.0,7.0,1.2727272727272727,2.0826446280991733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6666666666666665,1.5757575757575757,2.0,9.105,115.765,106.66,36.60106060606061,38.38251606978879,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.06060606060606,106.00918273645546,12.0
1.3209,13.0,55.0,42.0,44.8,12.720000000000002,52.0,5.0,90.0,85.0,69.6,25.840000000000003,90.0,26.9815386,132.9054519,105.92391330000001,108.53739809999999,32.6223438,127.6,301.59,933.47,631.8800000000001,680.608,151.60720000000003,722.66,1.0,16.0,15.0,12.4,4.56,16.0,3.0,6.0,3.0,4.8,0.7200000000000001,5.0,121.0,244.0,123.0,155.8,35.28000000000001,138.0,0.79,2.1,1.31,1.7400000000000002,0.43200000000000005,2.1,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,10.4,6.719999999999999,16.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,16.48,115.765,99.285,47.30699999997999,27.383200000007996,34.7633333333,0.0,0.464,0.464,0.27840000000000004,0.22271999999999997,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,182.0,36.0,152.0
2.192,8.0,55.0,47.0,22.4,17.28,8.0,5.0,87.0,82.0,70.0,26.0,87.0,15.9994,132.9054519,116.90605190000001,51.165050380000004,42.198780455999994,15.9994,54.8,1090.0,1035.2,311.198,311.5208,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,244.0,178.0,112.2,55.44000000000001,66.0,0.79,3.44,2.65,2.6580000000000004,0.9383999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,115.765,106.66,33.051,33.0856,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
2.8702,8.0,55.0,47.0,22.4,17.28,8.0,5.0,87.0,82.0,70.0,26.0,87.0,15.9994,132.9054519,116.90605190000001,51.165050380000004,42.198780455999994,15.9994,54.8,1090.0,1035.2,311.198,311.5208,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,244.0,178.0,112.2,55.44000000000001,66.0,0.79,3.44,2.65,2.6580000000000004,0.9383999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,115.765,106.66,33.051,33.0856,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
0.653,35.0,79.0,44.0,47.8,15.36,35.0,5.0,95.0,90.0,71.2,28.560000000000002,95.0,79.904,196.966569,117.062569,113.91680418000001,40.815365016,79.904,265.8,1337.33,1071.53,487.26399999999995,340.02639999999997,265.8,1.0,17.0,16.0,12.6,5.279999999999999,17.0,4.0,6.0,2.0,4.8,0.96,4.0,120.0,244.0,124.0,148.0,38.4,120.0,0.79,2.96,2.17,2.4419999999999997,0.6608000000000002,2.96,1.0,2.0,1.0,1.6,0.48,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,25.0,24.0,15.4,5.76,17.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16.7,115.765,99.065,44.181,28.6336,29.48,0.0,1.457,1.457,0.8742000000000001,0.6993600000000001,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,129.2,78.24,64.0
0.5386000000000001,17.0,79.0,62.0,37.0,24.0,17.0,5.0,94.0,89.0,70.6,28.080000000000002,94.0,35.453,196.966569,161.513569,87.24620417999999,62.151845015999996,35.453,171.6,1337.33,1165.73,430.74399999999997,362.6344,171.6,1.0,17.0,16.0,12.6,5.279999999999999,17.0,3.0,6.0,3.0,4.2,1.44,3.0,102.0,244.0,142.0,137.2,42.71999999999999,102.0,0.79,3.16,2.37,2.5620000000000003,0.7176,3.16,1.0,2.0,1.0,1.6,0.48,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,25.0,24.0,9.4,6.24,7.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16.7,115.765,99.065,41.1915,29.8294,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,129.2,78.24,64.0
0.7337,53.0,79.0,26.0,58.6,8.16,53.0,5.0,96.0,91.0,71.8,29.04,96.0,126.90447,196.966569,70.06209899999999,142.11708618,21.939793127999998,126.90447,301.59,1337.33,1035.74,559.894,310.97439999999995,386.85,1.0,17.0,16.0,12.6,5.279999999999999,17.0,5.0,6.0,1.0,5.4,0.4800000000000001,5.0,136.0,244.0,108.0,159.4,33.84,139.0,0.79,2.66,1.87,2.262,0.5888000000000001,2.66,1.0,2.0,1.0,1.6,0.48,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,25.0,24.0,15.4,5.76,17.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16.7,115.765,99.065,52.302,25.385199999999998,43.015,0.0,1.062,1.062,0.6372,0.50976,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,129.2,78.24,64.0
1.0527,34.0,79.0,45.0,47.2,15.84,34.0,5.0,89.0,84.0,67.6,25.68,89.0,78.96,196.966569,118.006569,113.35040417999998,41.268485016,78.96,301.59,1337.33,1035.74,624.184,285.2584,494.0,1.0,16.0,15.0,12.0,4.8,16.0,4.0,6.0,2.0,4.8,0.96,4.0,120.0,244.0,124.0,148.0,38.4,120.0,0.79,2.55,1.7599999999999998,2.196,0.5623999999999998,2.55,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,25.0,24.0,14.8,5.52,16.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,16.7,115.765,99.065,42.045,29.488,25.92,0.0,0.799,0.799,0.47940000000000005,0.38352,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,99.2,102.24000000000001,14.0
1.7167,5.0,55.0,50.0,32.4,10.96,34.0,5.0,89.0,84.0,68.8,25.520000000000003,89.0,10.811,132.9054519,122.0944519,76.11929038000001,26.123316151999994,78.96,301.59,2348.0,2046.41,826.318,608.6728,494.0,1.0,16.0,15.0,12.4,4.56,16.0,2.0,6.0,4.0,4.0,0.8,4.0,84.0,244.0,160.0,137.6,42.559999999999995,120.0,0.79,2.55,1.7599999999999998,2.096,0.5447999999999998,2.55,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,10.4,6.719999999999999,16.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,7.1725,115.765,108.5925,40.1395,30.250199999999996,25.92,0.0,1.524,1.524,0.7842,0.31368,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,87.4,88.08,14.0
3.6259,53.0,56.0,3.0,54.0,1.2,53.0,5.0,96.0,91.0,60.4,42.720000000000006,96.0,126.90447,137.327,10.422529999999995,130.18917238,3.9416428559999988,126.90447,301.59,1000.0,698.4100000000001,492.42800000000005,203.02880000000005,386.85,1.0,17.0,16.0,10.8,7.44,17.0,5.0,6.0,1.0,5.4,0.4800000000000001,5.0,139.0,244.0,105.0,175.2,43.44,139.0,0.79,2.66,1.87,1.932,0.8736,2.66,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,10.8,7.44,17.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.31999999999999995,1.0,43.015,115.765,72.75,61.68000000000001,22.398000000000003,43.015,0.0,1.062,1.062,0.6372,0.50976,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,130.0,79.2,64.0
5.367100000000001,4.0,55.0,51.0,17.2,15.12,9.0,5.0,93.0,88.0,70.2,27.360000000000003,93.0,9.012182,132.9054519,123.8932699,39.7825687,37.24915328,18.9984032,53.5,1560.0,1506.5,404.418,462.23279999999994,53.5,1.0,17.0,16.0,10.8,7.44,17.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,57.0,244.0,187.0,102.2,56.720000000000006,57.0,0.79,3.98,3.19,2.8600000000000003,1.3439999999999999,3.98,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.8,2.6399999999999997,7.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.31999999999999995,1.0,7.89,115.765,107.875,30.555500000000002,34.083800000000004,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,93.6,94.32000000000001,15.0
6.644299999999999,4.0,55.0,51.0,17.2,15.12,9.0,5.0,93.0,88.0,70.2,27.360000000000003,93.0,9.012182,132.9054519,123.8932699,39.7825687,37.24915328,18.9984032,53.5,1560.0,1506.5,404.418,462.23279999999994,53.5,1.0,17.0,16.0,10.8,7.44,17.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,57.0,244.0,187.0,102.2,56.720000000000006,57.0,0.79,3.98,3.19,2.8600000000000003,1.3439999999999999,3.98,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.8,2.6399999999999997,7.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.31999999999999995,1.0,7.89,115.765,107.875,30.555500000000002,34.083800000000004,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,93.6,94.32000000000001,15.0
