material_id,formula,band_gap,density,energy_per_atom,formation_energy_per_atom,volume
mp-18761,K3V3O8,1.8564,3.25458775777374,-7.445385196785716,-2.428991238339287,406.2479770009577
mp-30280,K4(TiTe3)3,0.121099999999999,4.284751182384461,-4.60475476171875,-1.073398012906249,2245.278711001751
mp-974482,K4Hf5O12,3.273999999999999,6.9320281001115545,-8.822401693809516,-3.408737117571421,297.2372043919613
mp-4971,K4Sn3Se8,1.503,3.942709552027766,-4.006089192,-1.037990106849999,963.8012075992518
mp-27377,K4Zr5O12,3.19,4.336064429583802,-8.340822922857143,-3.262750822809523,308.0935867095332
mp-1224740,K7Fe5O16,0.044699999999999,2.27188006002118,-5.987862327857143,-1.365109821098214,591.2353765924379
mp-1105278,KAsO3,3.3848000000000003,3.064430944575242,-6.057301455249997,-1.9282264011999968,351.1743477497046
mp-1192552,KAsO3,3.148799999999999,3.06899767362125,-6.062744605916663,-1.9336695518666631,525.9776900948693
mp-1194970,KAsO3,3.0119,3.350431811824509,-6.068010464999996,-1.938935410949996,642.3945321837153
mp-1195114,KAsO3,3.1596,3.085214666955281,-6.065126112249997,-1.9360510581999968,2092.85185185622
mp-31045,KAuI3,0.6459,5.089763555767355,-2.6822722370000003,-0.8868143234500001,804.8974507267882
mp-1211678,KBeF3,7.061299999999999,2.41446424243066,-5.52779316,-3.40532521745,289.14423988007974
mp-974757,KBeH3,3.0876,1.035164852651831,-3.208797448,-0.197541067199999,328.1042855997409
mp-29799,KBiO3,0.4914,5.7835495813543,-5.545642485500002,-1.572585075950002,1020.0944985470918
mp-676536,KBiO3,0.186199999999999,5.509511103296838,-5.514770433111111,-1.541713023561111,1606.2497196394145
mp-863367,KBiO3,0.490599999999999,5.754443719876694,-5.536190914500002,-1.563133504950003,512.6270580799318
mp-22958,KBrO3,3.8569,3.302905240368695,-4.567074504,-1.044634649449999,83.95967616702733
mp-1105868,KCO3,0.0964,2.036152269421391,-6.8399012805,-1.79865420395,323.2987632266502
mp-1106094,KCO3,0.875599999999999,1.878370348622941,-6.851735725499999,-1.810488648949999,350.45565477951186
mp-1545211,KCO3,0.860399999999999,2.013260016438214,-8.244413733,-1.467793716999999,326.97490888915945
mp-1545405,KCO3,1.488499999999999,1.998718215929988,-8.2564477515,-1.479827735499998,329.3538354723892
mp-31302,KCO3,4.1733,2.041828479570715,-6.777014060000001,-1.735766983450001,644.8000084546517
mp-3346520,KCO3,1.2657,2.188693294470153,-8.2476744945,-1.471054478499998,300.7664491449145
mp-1211648,KCaBr3,4.575299999999999,3.154900024517205,-3.873549010500001,-2.26398716895,671.3702189186729
mp-998599,KCaBr3,4.4047,3.266123660458214,-3.878981410000001,-2.269419568450001,324.2537852699501
mp-998749,KCaBr3,3.8983,2.829701269335993,-3.824431044,-2.214869202449999,187.1315837363699
mp-1211589,KCaCl3,4.7635000000000005,1.963622695725722,-8.744588535,-2.44181366925,156.89807138304974
mp-1211643,KCaCl3,5.5615,2.153162020579438,-8.7903216895,-2.48754682375,572.3463649065128
mp-998421,KCaCl3,5.616,1.983308022920182,-8.772165423,-2.46939055725,310.68155861108005
mp-998601,KCaCl3,4.7457,1.94888213557156,-8.744655511000001,-2.4418806452500013,158.08478525203168
mp-4950,KCaF3,6.1392,2.51188322213785,-5.471143295999999,-3.695437950449999,90.01935657512333
mp-5926,KCaF3,6.6502,2.7223959847326933,-5.495007580499998,-3.719302234949998,332.23397730054904
mp-643749,KCaF3,6.5991,2.610411927823775,-5.4929808435,-3.71727549795,346.4864821349556
mp-1105914,KCaH3,3.3257,1.5315700399330652,-5.163588946,-0.479209978,356.48780527248573
mp-1205722,KCaI3,3.602399999999999,3.740660485811372,-3.3349183690000013,-1.7931168794500012,408.3048074953539
mp-23442,KCdCl3,3.5095,3.300056921895721,-10.5851991,-1.6690854362499992,519.0218184985106
mp-10175,KCdF3,3.1006,4.11453690974569,-4.242006089999999,-2.6754186824499997,84.14795913800039
mp-9628,KCdF3,3.3539,4.263088622778992,-4.267583105,-2.700995697449999,324.8629473973984
mp-23022,KClO3,5.4717,2.199650261164601,-4.713488817,-1.148729709449999,185.02780731565468
mp-550506,KClO3,5.0728,2.28265342975124,-4.702425806,-1.13766669845,89.1498594092199
mp-556084,KClO3,5.5725,2.198744989889655,-4.7135123145,-1.14875320695,370.2079746001091
mp-1180767,KCrF3,1.572,3.396139663724107,-6.231186697,-2.925991833449999,144.81653079525373
mp-1180782,KCrF3,0.157399999999999,3.405717547651045,-6.231341194999999,-2.9261463314499983,144.40926392615722
mp-556365,KCrF3,1.4898,3.418906474957139,-6.233367434,-2.9281725704499992,143.85218425808222
mp-560547,KCrF3,1.968,3.416883032739683,-6.22976257,-2.924567706449999,143.9373720095832
mp-566131,KCrF3,0.7059000000000001,3.189648218946756,-6.206554186,-2.90135932245,77.09583164614405
mp-27450,KCuCl3,0.268199999999999,2.872467970229371,-8.355593913,-1.29111858725,483.2891413171882
mp-636978,KCuCl3,0.0684,2.065254287127698,-8.333649543999968,-1.269174218249968,672.1848188118263
mp-23348,KFeBr3,0.0763,3.806124839204965,-4.173214274,-1.27076816645,584.0146847215037
mp-23538,KFeCl3,0.0477,2.7123008167977822,-4.6039819965,-1.57457812995,492.9694099949901
mp-1247740,KFeI3,0.1892,4.874467314441557,-3.5712286395,-0.736542883949999,648.1500424921121
mp-1097023,KFeO3,0.5258,2.493999836257702,-6.158917163,-1.26986237345,380.6895919360882
mp-998412,KGeBr3,0.9083,3.322678412891685,-3.49500829,-1.361960853449999,175.64051665487327
mp-998612,KGeBr3,2.902599999999999,3.40523440443936,-3.520239458000003,-1.387192021450002,342.7646286889748
mp-998231,KGeCl3,1.4859,2.367039892130837,-3.88745914,-1.62745394445,153.00083795544327
mp-998613,KGeCl3,2.8924000000000003,2.310196857989364,-3.915682033,-1.6556768374500002,313.5309319788258
mp-7483,KHgF3,0.6082000000000001,5.300151193979543,-3.63507531,-2.198555532950001,371.8041543165061
mp-725939,KHgI3,1.7116,4.159090573297365,-2.1944688665,-0.991852945450001,990.7947502318428
mp-1080058,KIO3,2.8548,4.049680418232495,-4.865071167499999,-1.365218096949998,175.49877238480562
mp-1180816,KIO3,2.813,3.8046401009166,-4.856070678,-1.356217607449999,373.6037696597722
mp-1200675,KIO3,2.8533,4.037656090559175,-4.865412280999999,-1.365559210449999,704.0856635733552
mp-1223446,KIO3,2.529499999999999,3.846587597069343,-4.86031302,-1.36045994945,92.38239400710272
mp-23487,KIO3,2.7868,4.053475826557709,-4.866476067999999,-1.366622997449999,350.6688937400874
mp-2762888,KIO3,3.5428,4.052236256938161,-4.861664579,-1.361811508449999,350.7761625367812
mp-552729,KIO3,2.568199999999999,4.067605629319784,-4.8597059195,-1.359852848949999,87.36269032913107
mp-1110931,KInBr3,0.8797,3.517577973656685,-3.181974705000002,-1.421698090783334,371.6393352269377
mp-28529,KInBr3,2.3376,3.749623312357553,-3.2797647855,-1.519488171283333,697.2808897524967
mp-1112170,KInCl3,1.597099999999999,2.566290320040948,-3.610035065999999,-1.722800692783332,336.82650816696275
mp-1112296,KInF3,2.3697,3.444753015976975,-4.625288278,-2.6988681597833333,203.3392813139331
mp-27865,KMgCl3,4.4851,2.335928213706615,-3.9119917455,-2.25049811795,482.7150586764984
mp-3448,KMgF3,6.9537,3.174844984847381,-5.236904424,-3.536225051449999,62.97202846293481
mp-23737,KMgH3,2.458,1.738989885084084,-2.9351239380000003,-0.3456561272,63.4304022052392
mp-29636,KMnBr3,1.7869000000000002,3.845650107313347,-4.548343158500001,-1.507498234536207,576.4457502066115
mp-1180746,KMnF3,1.7405,3.434624555703165,-6.221487153,-3.014498725036206,146.038551017863
mp-1180807,KMnF3,3.3458,3.260937950998856,-6.221887712,-3.014899284036206,307.6339390337806
mp-1205353,KMnF3,2.4058,3.450245699508706,-6.223091586999999,-3.016103159036205,145.3773548581438
mp-2759521,KMnF3,2.1486,3.44889997134715,-6.223049945,-3.016061517036206,290.8681594551089
mp-555123,KMnF3,2.6564,3.427308377118168,-6.221380176999999,-3.014391749036205,73.17514769812144
mp-555359,KMnF3,2.0716,3.45167492085798,-6.222847012999999,-3.015858585036206,145.31715903321003
mp-558046,KMnF3,2.7828,3.448779990624073,-6.222718584499999,-3.015730156536206,290.87827856162966
mp-560382,KMnF3,2.6774,3.430980025196564,-6.222167010999999,-3.015178583036205,292.38735855159945
mp-644332,KMnF3,2.689199999999999,3.232041987873104,-6.221057308500001,-3.014068880536207,310.3843299606014
mp-1020193,KNO3,2.9530000000000003,2.129968351147125,-6.271692088499999,-1.408985991949999,315.2832078512625
mp-1105365,KNO3,3.1418,1.958106917645145,-6.238478935,-1.375772838449999,342.9553556651237
mp-1190109,KNO3,2.8553,1.907735011621495,-6.2412336905,-1.378527593949999,352.0107615997184
mp-2767096,KNO3,3.5471,2.158985125707373,-6.277808602999999,-1.415102506449999,155.52289971226747
mp-2767254,KNO3,3.5791,2.256373087372057,-6.281958501,-1.419252404449999,148.81033152931727
mp-36903,KNO3,2.976499999999999,1.944216862852343,-6.277345139,-1.414639042449999,172.7027645944071
mp-5158,KNO3,2.9384,2.192798410004667,-6.2848446935,-1.4221385969499991,306.24942598800067
mp-672644,KNO3,3.2301,2.019261484138568,-6.2405547975,-1.3778487009499991,332.5687433976958
mp-675625,KNO3,3.0629,1.8748950338500072,-6.273080306,-1.41037420945,179.0882268732527
mp-676851,KNO3,3.0153,1.9462674195383871,-6.25547028,-1.39276418345,86.26040384144711
mp-6920,KNO3,2.9813,2.249993051470205,-6.28220374,-1.41949764345,74.61614758460318
mp-9475,KNO3,3.2872,2.421097685351045,-6.2837186195,-1.42101252295,277.3713999375288
mp-4342,KNbO3,1.475999999999999,4.515683418789579,-8.066249072000002,-2.85093751645,66.19193300770227
mp-5246,KNbO3,2.0585,4.501553297504891,-8.067085836,-2.851774280450001,66.39970574294573
mp-7375,KNbO3,2.2934,4.499799378518349,-8.067439236000002,-2.852127680450001,66.42558683114697
mp-935811,KNbO3,1.412099999999999,4.569594296132727,-8.059709008000002,-2.844397452450001,65.41101790884895
mp-27366,KNiCl3,0.702299999999999,2.844454364567921,-8.760471230666667,-1.469011672916667,715.0760800661986
mp-1196581,KPO3,5.0617,2.26319293343707,-6.953922860375001,-2.675777607753572,4158.237430130767
mp-1223439,KPO3,3.3136,1.943171785535104,-6.717871758999999,-2.43972650637857,201.794081320203
mp-13981,KPO3,4.821199999999999,2.440870589562841,-6.950319923,-2.6721746703785723,321.2956614628418
mp-5039,KPO3,5.1269,2.44484784723836,-6.963813304999999,-2.68566805237857,641.5459608291362
mp-557880,KPO3,5.243,2.339254700387278,-6.960182587666667,-2.682037335045238,1005.7576849014606
mp-557985,KPO3,5.216,2.443185333898494,-6.9633843335000005,-2.6852390808785698,641.9825133506407
mp-675976,KPO3,0.7652000000000001,2.209724067552987,-5.470951085,-1.192805832378571,177.45227608604674
mp-8267,KPS3,1.7149,2.0890963688192112,-4.749104455999995,-0.957297178878565,264.3180621637443
mp-569702,KPSe3,1.4182,3.278374933214612,-4.206666757833333,-0.799751221618154,3731.404010154259
mp-571452,KPSe3,1.315,3.484707385856786,-4.204703159999999,-0.79778762378482,877.6161107698349
mp-1206970,KPaO3,3.0477,6.391337032195198,-8.656407697999999,-3.552497714449997,82.6542619610523
mp-1211504,KPbI3,2.4115,4.839075124545369,-3.090048539499997,-1.206837611949997,860.6416828616508
mp-541581,KSO3,4.9772,2.315881936093708,-6.096352299666666,-2.073822209616666,512.648739732601
mp-558546,KSO3,4.995,2.233077565667677,-6.098420835000001,-2.07589074495,531.65818069242
mp-14607,KSbO3,2.0039,4.704402694997494,-6.051586918333333,-2.030736122783333,884.6548224253007
mp-16293,KSbO3,1.121299999999999,4.621424829037074,-6.025254998999999,-2.004404203449999,300.17961160744926
mp-547792,KSbO3,2.6808,4.514453166273659,-6.069977968999998,-2.049127173449997,153.64624010469555
mp-695836,KSbO3,0.2784,3.86299281493033,-5.305372768,-1.284521972449999,179.55735057177304
mp-28695,KSiH3,2.5733,1.458386837216834,-5.219501882,-0.188028735,319.757399910416
mp-1198795,KSiO3,0.2132,2.282994041463066,-6.740625377000001,-2.46051122345,670.2223739368103
mp-1097014,KSnBr3,2.2679,3.970265113008643,-3.509366654499999,-1.499010417949998,665.0417230363074
mp-28774,KSnF3,3.5114,3.874886942943743,-4.966241507750003,-2.789741767200002,736.4129577677159
mp-1097015,KSnI3,1.9381,4.277587265101873,-3.066696506500002,-1.124100621950002,836.2062838205491
mp-1205548,KSrI3,3.9993,3.796254243576846,-3.326722780000003,-1.847555648450002,443.9166209756968
mp-3614,KTaO3,2.0995,6.981426041917768,-8.640023914000002,-3.071587857916669,63.7546200303669
mp-568318,KTaTe3,0.492199999999999,5.607998538235741,-5.3048983437000015,-0.8192553546166661,3570.0780812097096
mp-28408,KTcCl3,1.697099999999999,2.943660548503777,-11.447187764,-1.359139228249999,549.3437181871276
mp-1111155,KTlBr3,0.9246,3.960905520400015,-3.024775913,-1.342039624116668,405.140615144015
mp-1111296,KTlCl3,1.097,3.292339148991479,-3.391741491,-1.582047443116668,352.89437515010235
mp-1111295,KTlF3,1.9647,4.534969175152891,-4.287616186999999,-2.438736394116667,220.04713226360937
mp-4126,KUO3,0.4454,6.795779335257008,-8.78844244,-3.335109890449998,79.44393397949031
mp-1205604,KVCl3,0.3342,2.556929670653495,-9.548923211,-1.83589193925,255.0933518245801
mp-557257,KVF3,2.075899999999999,3.467540209722954,-6.230437906000001,-3.03907132245,70.41227003340603
mp-1076633,KVO3,0.2186,4.006977597551768,-7.201591718,-2.18975995645,57.204585275291
mp-18815,KVO3,3.046,2.9267540433941823,-7.418503008500001,-2.406671246950001,313.27195695543344
mp-1206621,KYbI3,3.6306,5.309448600552987,-24.609973962,-1.365235154250001,370.83075822716575
mp-5878,KZnF3,3.6954,4.044777029368843,-4.438915822,-2.8123817304500003,66.30309275332023
mp-758316,La10Bi8O27,1.4298,7.126321428810995,-7.651509982666665,-2.894281256777777,813.8934758700526
mp-530985,La10Mn9O30,0.031699999999999,6.421748431300939,-8.70439899622449,-2.984867591558762,1222.299325154422
mp-530347,La11Mn12O36,0.005999999999999,6.264257514973523,-8.712997435677966,-2.9101693366978383,1464.9440633069114
mp-758402,La11V12O36,0.8056000000000001,6.085647428607674,-9.00241624779661,-3.215474770254239,740.88360399438
mp-530455,La12Mn11O36,0.041599999999999,6.369747599183707,-8.723830205593222,-2.992629364021042,1484.4621532361084
mp-1349963,La3Mn3O10,0.1951,6.263277603297214,-8.21169403125,-2.475839203674569,589.7856779493885
mp-622353,La4(CoO3)3,0.5629999999999991,6.490888725147638,-8.190245517343751,-2.835500040781252,896.8405875700745
mp-758462,La4Mn4O11,0.226199999999999,6.045006382279943,-8.795810573157896,-2.963196855090745,522.6736695110585
mp-770296,La4Zn3O9,2.0294,6.495587769380742,-7.2496836134375,-2.996251845,916.057575643052
mp-530617,La9Mn10O30,0.032099999999999,6.253443625243762,-8.696686126020408,-2.890909656312456,1210.6028051906994
mp-1080060,LaAlO3,3.7121,6.529684685682409,-8.427559752999999,-3.722466562999999,108.7846540054093
mp-1080080,LaAlO3,3.519299999999999,6.536718281427916,-8.427160754,-3.722067564000001,108.66760027192304
mp-2920,LaAlO3,4.0189,6.535048660257443,-8.427286556,-3.722193366,108.69536345095824
mp-5304,LaAlO3,3.4924,6.560522946797748,-8.424506328,-3.719413138,54.13665153348018
mp-696871,LaAlO3,3.581899999999999,5.742031104167994,-8.199224974,-3.494131784000001,123.70700827112734
mp-768417,LaAlO3,4.4431,4.555686889341703,-8.396395141666668,-3.691301951666668,467.7644710119816
mp-768518,LaAlO3,4.6067,4.814707508494951,-8.374345489333331,-3.669252299333332,442.599776648795
mp-771698,LaAlO3,4.4777000000000005,4.988433941703543,-8.37044092625,-3.6653477362499993,569.581153201603
mp-771703,LaAlO3,4.1704,4.99310972184221,-8.384799595333334,-3.679706405333334,426.7858281918373
mp-780411,LaAlO3,4.468500000000001,5.128817203013931,-8.334391190333333,-3.629298000333334,830.9863204470903
mp-780421,LaAlO3,4.269299999999999,5.051188230492036,-8.34491938,-3.639826190000001,421.87864927012674
mp-780422,LaAlO3,4.2491,4.520509029965628,-8.391749496666668,-3.6866563066666673,942.8090747140236
mp-1079050,LaAsO3,2.692999999999999,6.144579313856287,-7.753694633,-2.863692102500001,141.51370411239242
mp-28853,LaAuO3,1.797699999999999,8.441168934491103,-6.925627539500001,-2.314873115500002,302.0584155163614
mp-7492,LaBO3,4.002199999999999,5.132122265944872,-8.798787131000003,-3.506930752833335,127.94431487087007
mp-8216,LaBO3,4.500700000000001,5.315766467693733,-8.813001928000002,-3.521145549833336,247.048425148268
mp-755003,LaBiO3,2.6285,7.438530497077172,-7.462360249,-2.728375363,176.75022353888693
mp-768310,LaBiO3,3.069999999999999,7.537041755290872,-7.467816277999999,-2.733831392,174.44004834340714
mp-989643,LaCoN3,0.4901,5.076409550800055,-14.714296219,-0.641243549249998,156.9199040239598
mp-1180725,LaCoO3,1.104,7.187006177323267,-7.943823356,-2.5611619880000003,113.59993529183484
mp-1185232,LaCoO3,0.9729999999999992,6.8901962709794216,-7.935100783499999,-2.552439415499999,236.98698979728343
mp-1272753,LaCoO3,0.673899999999999,6.864404462069578,-7.9521576865,-2.5694963185,237.87742729827065
mp-1288145,LaCoO3,0.9497,6.914735764099035,-7.982587506,-2.599926138,118.07297697836468
mp-1504268,LaCoO3,0.9398,6.837232356035579,-7.927442259999999,-2.544780892,119.41139253008176
mp-19051,LaCoO3,1.0014,7.346953554651772,-7.979271120999999,-2.596609753,222.25359956685824
mp-573180,LaCoO3,0.4388,7.341623228722615,-7.906038759999999,-2.523377392,55.60374124701541
mp-989612,LaCrN3,1.4148,5.206290707670716,-15.432453365,-0.99157844325,297.1601504486528
mp-18841,LaCrO3,1.903899999999999,6.549860163598633,-8.991754038,-3.105166520000001,60.56654511365902
mp-19281,LaCrO3,2.3706,6.706217884389386,-9.0832108625,-3.1966233445,236.61766314523803
mp-756272,LaDyO3,4.401499999999999,7.4316784470168145,-8.779369334,-3.899716204333333,312.28393326480085
mp-7538,LaErO3,4.4376,7.736143143279784,-8.808138028,-3.938616242,304.0796627333526
mp-1200571,LaErS3,0.759999999999999,5.690925675100202,-6.827999507249999,-2.444815696749997,939.2266311609584
mp-558977,LaErS3,1.135899999999999,5.704815482612086,-6.831274340333334,-2.448090529833332,1405.4097717016073
mp-1078634,LaFeO3,1.950899999999999,6.982962229917882,-8.502908070000007,-2.852925804000007,115.45061726760385
mp-1181002,LaFeO3,1.2424,5.327540021179633,-8.3961604495,-2.746178183500001,302.64898868723105
mp-22590,LaFeO3,1.433399999999999,6.399934700878753,-8.475136048,-2.825153782000001,251.93610168856503
mp-552676,LaFeO3,0.848399999999999,6.50503335833213,-8.372899576,-2.722917310000001,61.96642318273111
mp-605340,LaFeO3,1.766,4.836286084147502,-8.2110151845,-2.561032918500001,333.39107148475915
mp-1078871,LaGaO3,3.3682,7.003612573186545,-7.653481302999999,-3.0918840745,121.69108631106909
mp-1097026,LaGaO3,3.365900000000001,7.10999868052724,-7.595752593999999,-3.034155365499999,59.93511816444752
mp-1180739,LaGaO3,3.2035,6.997921568205891,-7.6545308995,-3.092933671,243.58010127039395
mp-3336,LaGaO3,3.3802,7.007147123944987,-7.6540056230000015,-3.0924083945,121.62970279595108
mp-556983,LaGaO3,3.1939,7.004010502481837,-7.654491901999999,-3.092894673499999,121.6841724938779
mp-5837,LaGaO3,3.3483,6.9637120671375285,-7.659527258,-3.0979300295,244.776697806021
mp-1201646,LaGaS3,2.1506,4.338767127764142,-14.737903634,-1.6799700666875,1399.9496136472676
mp-4816,LaGaS3,2.2366,4.34049606706342,-14.742639420500002,-1.6847058531875,1399.3919751039664
mp-756166,LaHoO3,4.385499999999999,7.623295924453871,-8.792727639,-3.917213721999999,306.5519644743991
